"requests/s","ProcessTime","QueueTime","SendTime"
"1813.299079","0.001979583","0.000138917","0.00011125"
"1816.800138","0.001927083","0.000297083","9.0E-5"
"1813.824613","0.002069667","0.000211167","0.00011825"
"1813.980079","0.002112083","0.000298917","0.0001325"
"1875.217344","0.00197525","0.000219167","0.0001975"
"1828.44097","0.00212025","0.000146583","8.825E-5"
"1921.489346","0.002054167","0.00033625","0.000125"
"1896.129116","0.002125667","0.00024625","0.000121"
"1961.765933","0.003080833","0.0016595","0.0001595"
"1817.563606","0.002606417","0.000568417","0.0001245"
"1874.348737","0.002127","0.000150083","0.00019575"
"1950.264379","0.002149917","0.000213083","9.725E-5"
"1905.036926","0.002108583","0.000194917","0.000125"
"1854.305483","0.00243075","0.000765917","0.000105"
"1779.449402","0.002019667","0.000392","7.7E-5"
"1834.90088","0.002084","0.000228417","8.75E-5"
"1789.457554","0.002092417","0.000193917","0.000127"
"1723.311944","0.002158417","0.000703","8.70E-5"
"1731.329106","0.001824333","0.000155083","8.3E-5"
"1716.589163","0.00205525","0.000133833","7.375E-5"
"1812.038272","0.002059833","0.000789833","0.00012725"
"1747.817178","0.0021465","0.001707917","0.0001545"
"1777.215364","0.002364083","0.001127417","0.0001455"
"1730.33909","0.0021085","0.000155","9.83E-5"
"1763.158524","0.002217417","0.000174167","0.00014125"
"1716.689882","0.002094333","0.000400417","0.00011025"
"1724.273374","0.0019925","0.000158","9.65E-5"
"1756.27434","0.002101667","0.00024725","0.000121"
"1750.84155","0.0021575","0.000669583","0.00011825"
"1801.115199","0.002313","0.00050375","0.0001165"
"1734.805075","0.002950417","0.000368333","0.000229"
"1706.316553","0.002952917","0.00113375","0.000204"
"1722.870566","0.002639167","0.000955167","0.000178"
"1755.884394","0.00280575","0.0011345","0.00014025"
"1792.155176","0.002773083","0.001406333","0.0001925"
"1798.319124","0.002765667","0.00052225","0.00019625"
"1761.689342","0.002961667","0.002552583","0.00018075"
"1775.863972","0.00293075","0.001574167","0.00019675"
"1910.804283","0.0032635","0.00475025","0.00018375"
"1835.774936","0.002633333","0.000328083","0.000172"
"1901.222887","0.00256225","0.0014815","0.00014825"
"1885.824489","0.00293925","0.00169875","0.00015725"
"1835.782177","0.003179167","0.00404775","0.0001865"
"1771.830987","0.002734333","0.00389075","0.00015325"
"1801.938339","0.00291575","0.002979333","0.00012675"
"1854.904747","0.002791167","0.00222775","0.00014975"
"1818.354481","0.002721583","0.00126375","0.00013275"
"1833.408386","0.003000583","0.004680583","9.475E-5"
"1852.671444","0.002891417","0.001582083","0.00016275"
"1842.266333","0.00275675","0.000405333","0.00017375"
"1887.763377","0.003116583","0.00332475","0.000191"
"1843.523491","0.002866167","0.00389825","0.000125"
"1874.567717","0.003253833","0.006743667","0.0001465"
"1940.926888","0.00300125","0.00289","0.000188"
"1929.648496","0.0024285","0.000334083","0.000146"
"1843.243545","0.002741","0.001662583","0.0001655"
"1828.499861","0.00268075","0.0003395","0.000186"
"1866.184148","0.00271425","0.002047833","0.00017425"
"1962.343039","0.002101333","0.00027275","0.0001265"
"1974.594208","0.00245675","0.000294167","0.0001255"
"1975.634159","0.002833417","0.002217167","0.00022425"
"1913.42203","0.0028185","0.000620917","0.00018075"
"1929.38272","0.002735833","0.000342","0.0001895"
"1962.22757","0.00218025","0.000221333","0.00011675"
"1960.294861","0.0020025","0.00017725","0.00011075"
"2011.75301","0.002212417","0.000351917","0.00011775"
"2011.34601","0.002140333","0.0001995","0.000121"
"1998.594958","0.002189667","0.000257917","0.000146"
"2100.488305","0.002166167","0.000261","0.000113"
"2068.54962","0.002168333","0.000259833","0.00013"
"1987.239918","0.0025255","0.001385083","0.00011175"
"2036.37333","0.003157583","0.006700583","0.00013525"
"2043.818466","0.002033417","0.00022075","0.00011125"
"2010.129042","0.00193325","0.000442083","0.000105"
"2009.497437","0.002594917","0.002867333","0.00013025"
"2069.603004","0.00205475","0.000207667","9.75E-5"
"2091.688094","0.002018417","0.0006845","0.00013025"
"2111.226273","0.00248775","0.003055167","0.00012425"
"2085.332287","0.002112","0.000202833","0.0001125"
"2077.010025","0.002155583","0.000538417","0.00014175"
"2095.680737","0.002031083","0.000329083","0.0001125"
"2015.973568","0.002144917","0.0002235","9.75E-5"
"2020.428425","0.002051167","0.000200667","0.000111"
"2063.958753","0.002128083","0.000350333","0.00012575"
"2023.841764","0.002045417","0.000176","0.00012525"
"1963.083543","0.001968833","0.000291167","8.375E-5"
"2019.294531","0.0019975","0.000227","8.375E-5"
"1954.197358","0.00206825","0.000208583","0.000127333"
"2089.720449","0.00241475","0.000296583","0.000128667"
"2009.712448","0.00206","0.000450167","0.00011025"
"1971.696551","0.0020255","0.00023825","0.000107417"
"2006.934936","0.00209525","0.00034675","0.000111333"
"1957.273214","0.002573167","0.000746583","0.000188083"
"1961.589075","0.003031333","0.00747275","0.000116583"
"1945.87821","0.003180333","0.004722667","0.000136083"
"2035.043344","0.002345833","0.001125583","0.000136"
"2064.863165","0.002094333","0.00023075","0.000121"
"2123.050678","0.002373333","0.005231333","0.000127667"
"2032.045149","0.002424333","0.000434","0.000136083"
"2198.403275","0.002165167","0.001830167","9.86E-5"
"2082.411956","0.0031305","0.006535083","0.000144833"
"2004.582801","0.002507583","0.004337583","0.000112833"
"2021.059108","0.003642333","0.00990625","0.000150417"
"2045.90254","0.003359417","0.007487833","0.000141333"
"2205.542006","0.002804833","0.002622167","0.000125917"
"2148.327289","0.00234125","0.000802917","0.000139"
"2200.918872","0.002644833","0.00300675","0.000144083"
"2178.19967","0.003505917","0.005397417","0.000219083"
"2093.881195","0.003835417","0.01227","0.000105667"
"2136.383232","0.002196583","0.000860667","0.000109417"
"2168.77998","0.002954833","0.004510167","0.000110917"
"2093.017498","0.002262583","0.000838","0.000124917"
"2096.926033","0.002526167","0.001655417","0.000125833"
"2059.087971","0.002353","0.00226675","0.00015825"
"2112.712932","0.002273583","0.000356667","0.000134583"
"2081.627438","0.002377","0.001503167","9.98E-5"
"2089.223759","0.002110917","0.000245","0.0001195"
"2049.674284","0.002214417","0.000764417","0.000244667"
"2083.011174","0.002241833","0.002346","9.57E-5"
"2036.753159","0.003220167","0.00546425","0.000138167"
"2002.421843","0.002942917","0.002505583","0.000149083"
"2104.383038","0.0030935","0.003153583","0.000154"
"2124.668156","0.002411","0.002175083","0.000136083"
"2106.689395","0.002656917","0.001","0.000152167"
"2124.24621","0.002165667","0.0002305","0.0001115"
"2119.634318","0.002463417","0.002665","9.78E-5"
"2113.917748","0.003627667","0.009066917","0.000142667"
"2142.75652","0.0037445","0.013534083","0.000153"
"2122.601424","0.003462333","0.008692083","0.000140833"
"2116.76263","0.00223825","0.000399167","0.000126417"
"2092.393905","0.0024465","0.001065083","0.000114333"
"2109.224304","0.00313525","0.0053585","0.0001595"
"2142.34553","0.00244625","0.000548417","0.000112583"
"2060.029072","0.0020505","0.000221167","0.000138917"
"2167.466537","0.003212083","0.003284833","0.000143667"
"2171.318536","0.00242525","0.000928833","0.000173833"
"2214.70068","0.002239167","0.000941083","9.55E-5"
"2149.991871","0.00310175","0.0033255","0.000140417"
"2178.065313","0.003187917","0.006508917","0.00013925"
"2146.207728","0.002839","0.003885583","0.000107"
"2151.566644","0.00350125","0.00992675","0.000127833"
"2118.084679","0.00322875","0.003952917","0.0002145"
"2117.27744","0.00341375","0.008472667","0.000107333"
"2060.241966","0.003793417","0.011319917","0.000125917"
"2089.034919","0.002931417","0.002277","0.00016925"
"2066.469146","0.00277825","0.003173833","0.000144167"
"2148.65507","0.002271833","0.000636083","0.00011425"
"2160.00584","0.002491583","0.002631167","0.00013525"
"2265.288858","0.002457583","0.001778083","0.000108417"
"2142.434948","0.0029885","0.003966917","0.0001545"
"2128.660545","0.003613917","0.012123083","0.0001345"
"2068.557165","0.003250333","0.007657917","0.000132667"
"2100.620997","0.003430417","0.010188833","0.0001295"
"2104.347843","0.002660417","0.003434917","0.0001655"
"2164.950749","0.002673333","0.000550417","0.000123667"
"2135.184174","0.002997333","0.004356417","0.000156667"
"2054.032977","0.004086583","0.01605175","0.00023625"
"2143.083961","0.00321675","0.008703167","0.000139583"
"2068.197347","0.0038175","0.010358833","0.000151583"
"2147.59515","0.002405083","0.001422417","0.000106417"
"2162.78304","0.002041583","0.000276667","0.00010125"
"2162.252537","0.002641","0.001782","0.000103667"
"2042.786111","0.00403525","0.0152315","0.000134"
"2068.261825","0.003848333","0.012314","0.000138083"
"2129.585349","0.003064","0.006813667","0.00011525"
"2022.997693","0.002996167","0.001385917","0.000151"
"2080.015556","0.003316417","0.004139583","0.000131333"
"2025.250711","0.00315675","0.004736917","0.000145833"
"2088.503423","0.003566833","0.007302","0.000162417"
"2104.188117","0.003523","0.010675917","0.000151167"
"2038.438865","0.003426917","0.011685167","0.000121583"
"2031.145666","0.003419333","0.007797167","0.000131167"
"2081.793671","0.00309","0.006845417","0.000148917"
"2078.954514","0.003735833","0.011220083","0.000112"
"2030.328709","0.003430167","0.0078335","0.000130417"
"2143.408134","0.00283475","0.00191575","0.00013575"
"2020.858293","0.00366225","0.0097875","0.00013375"
"1993.831514","0.003483167","0.009368333","0.000130417"
"2061.361069","0.003772333","0.01202","0.0001"
"2105.737639","0.004291583","0.017255667","0.000123167"
"2083.997018","0.003339","0.007943417","0.000135417"
"2079.123749","0.00345925","0.00877725","0.000163667"
"2110.401585","0.003575","0.008874417","0.000160917"
"2084.906522","0.0030725","0.0055965","0.00011625"
"2082.099531","0.00250975","0.00374925","0.00010875"
"2186.619001","0.002151333","0.000476333","9.675E-5"
"2100.970459","0.003958667","0.01614475","0.000133667"
"2100.617189","0.004550583","0.0212885","0.000125417"
"2055.455521","0.004019833","0.01566675","0.000137667"
"2073.258558","0.004032833","0.0169395","0.000115917"
"2082.930584","0.00326325","0.006191833","0.000133417"
"2037.752553","0.003869833","0.015146583","0.000105917"
"2057.702187","0.004604667","0.0256605","0.000158917"
"2036.987494","0.003830083","0.012524083","0.000144417"
"2053.113253","0.003764167","0.01376525","0.000162167"
"2115.14718","0.003749333","0.012361","0.00013575"
"2161.659255","0.0020515","0.000709333","9.81E-5"
"2135.370051","0.002209333","0.0003265","0.00014225"
"2034.855067","0.0022605","0.000373","0.000136917"
"2160.444835","0.002324583","0.000593167","0.00011425"
"2117.618797","0.002097917","0.000497333","9.8E-5"
"2092.113394","0.003222583","0.00830175","0.0001285"
"2111.594906","0.002585333","0.00480375","0.000120083"
"2040.314017","0.0027415","0.002436333","0.000158167"
"2015.654445","0.002625833","0.004135417","0.000224583"
"2135.83691","0.00271725","0.004619833","0.0001325"
"2049.851242","0.0030235","0.005158417","0.000198833"
"2083.647254","0.002439083","0.000320417","0.000132167"
"2072.737663","0.002911333","0.003381167","0.000142583"
"2143.394162","0.002471333","0.000703333","0.000103833"
"2111.765547","0.002254667","0.000311583","0.00011375"
"2074.251921","0.002203","0.000279417","0.000114583"
"2153.401591","0.002113167","0.00031575","0.000108833"
"2114.889972","0.002473","0.003291083","0.000113667"
"2139.911194","0.002982083","0.003870333","0.000150083"
"2061.676066","0.00262925","0.00308025","0.000114"
"2028.7678","0.002399167","0.000546833","0.000177417"
"2105.7478","0.002231667","0.001009333","0.000113583"
"2203.515445","0.00256925","0.00293825","0.000116833"
"2154.672754","0.002738083","0.0027425","0.0001275"
"2112.644875","0.00238025","0.003128833","0.000110917"
"2123.627778","0.002161333","0.000862","0.00011625"
"2060.798739","0.00220875","0.001054083","0.000130333"
"2010.422414","0.002363833","0.003316417","0.000129583"
"2095.282012","0.003090667","0.005754667","0.000102583"
"2063.618989","0.003318833","0.008798417","0.000134917"
"2043.565894","0.002429083","0.001036167","0.000161667"
"2046.15373","0.00223125","0.000909583","0.00013175"
"2012.680499","0.003205417","0.008811083","0.000109667"
"2129.884906","0.003343667","0.0060175","0.000153167"
"2033.193711","0.003554417","0.01084775","0.000149917"
"2046.138631","0.003305833","0.007270417","0.000117083"
"2022.388235","0.003245167","0.0072865","0.00012925"
"1991.815043","0.003400917","0.007696333","0.0001275"
"2017.741686","0.003208333","0.003947417","0.000114"
"1969.632964","0.003007417","0.002617667","0.000121083"
"1898.624312","0.00384075","0.016296417","0.000130417"
"1987.305754","0.003438333","0.009326167","0.000121833"
"2007.194893","0.003174333","0.004117333","0.000170833"
"1948.302956","0.00338875","0.008766583","0.000166917"
"1959.369437","0.00270275","0.002139","0.00011775"
"1962.031191","0.003144917","0.006533083","0.00011475"
"1948.621528","0.003468333","0.00814825","0.00013675"
"2020.777373","0.004211583","0.015226","0.000155833"
"1907.203959","0.004117833","0.013970583","0.000162833"
"1972.250873","0.002999833","0.003941667","0.0001295"
"1966.045136","0.002985417","0.0047045","0.000136583"
"1935.967684","0.002432","0.002216","0.00014775"
"1982.385598","0.002395583","0.00054625","0.0001205"
"2089.852792","0.00228125","0.00030125","0.0001215"
"1920.333824","0.00223475","0.001662917","0.000112667"
"1949.203158","0.00234025","0.001086","0.000167417"
"2010.318136","0.00249725","0.001053583","0.000156583"
"1996.963964","0.0024825","0.002483083","9.43E-5"
"1943.277794","0.00331025","0.006840917","0.00014825"
"1948.331575","0.002462083","0.001163","0.0001245"
"1972.098974","0.003126333","0.004442","0.000135417"
"1930.250202","0.0036715","0.010293167","0.000112583"
"2007.146568","0.00411275","0.017502583","8.82E-5"
"2012.916261","0.004921083","0.0266105","2.43E-5"
"1927.137325","0.004243","0.015541417","0.000110583"
"1978.100441","0.00336","0.008256833","7.21E-5"
"2025.446255","0.003642917","0.012115417","0.000124833"
"1956.370394","0.0028705","0.003232833","0.000107667"
"1899.751158","0.003132417","0.0040035","7.31E-5"
"1971.520613","0.003284667","0.003646583","0.000125"
"1976.38842","0.003235833","0.004988333","0.000120667"
"1978.103869","0.003752667","0.01265875","0.000127083"
"1986.781093","0.00376425","0.010648","0.000113417"
"1984.153667","0.003485667","0.009061083","0.00010375"
"1984.215906","0.003191167","0.0092935","0.000151917"
"2019.437528","0.003562667","0.009645083","0.000160667"
"2061.241646","0.003659083","0.009051667","0.000133417"
"2033.930275","0.003056833","0.002727083","0.000131583"
"2030.666762","0.0025255","0.00104625","0.000131333"
"2104.141519","0.002222833","0.000224333","0.0001095"
"2080.746588","0.002727083","0.002835833","0.000107667"
"2019.88469","0.003289833","0.00670825","0.00015775"
"2034.961767","0.003325333","0.006385417","0.000104333"
"1965.963547","0.003253583","0.0033185","0.000141"
"2011.266101","0.003243667","0.00330125","0.000163333"
"2007.465686","0.002527","0.001214833","0.000175167"
"2000.089838","0.002606417","0.002428","0.000103"
"2070.80975","0.003477083","0.007514417","0.000128833"
"1921.464219","0.00366425","0.011107167","0.000170833"
"2020.977502","0.00304125","0.00231725","0.000141667"
"1974.366732","0.003638333","0.009667917","0.000150667"
"1960.748514","0.0033335","0.004335","0.000124917"
"1930.792736","0.003299083","0.006462417","0.000149"
"1974.634472","0.002907583","0.0026695","0.000227333"
"1967.631726","0.002174167","0.000224417","0.000137667"
"1937.695426","0.00287625","0.0038305","0.000200167"
"1965.82581","0.00229425","0.000739833","0.00022825"
"1963.970101","0.002527833","0.001725083","0.000139167"
"2031.770006","0.004101167","0.0172235","0.000134167"
"2028.916695","0.00302375","0.005035917","0.00014675"
"1994.3826","0.002858417","0.0049875","0.0001425"
"2062.837765","0.002405583","0.000453167","0.000140083"
"2083.508707","0.00264675","0.002711583","0.000102"
"1999.556609","0.002719417","0.00264075","0.000135417"
"1982.863787","0.00263125","0.001527583","0.000110417"
"2078.181736","0.00296275","0.007024583","0.000139917"
"1986.495862","0.003930833","0.009830917","0.00016125"
"2057.19852","0.002564","0.0031335","0.000103"
"2021.688063","0.003159667","0.006816","0.000157417"
"2023.646869","0.0038205","0.013620083","0.000197"
"1987.070161","0.00407975","0.01251325","0.000162917"
